organic,Ethylammonium Iodide,accsitecount_std,0.0
organic,Ethylammonium Iodide,aliphaticatomcount_std,3.0
organic,Ethylammonium Iodide,aliphaticringcount_std,0.0
organic,Ethylammonium Iodide,aromaticatomcount_std,0.0
organic,Ethylammonium Iodide,aromaticringcount_std,0.0
organic,Ethylammonium Iodide,asa+_std,154.04
organic,Ethylammonium Iodide,asa-_std,61.53
organic,Ethylammonium Iodide,asa_std,215.57
organic,Ethylammonium Iodide,asah_std,164.65
organic,Ethylammonium Iodide,asap_std,50.92
organic,Ethylammonium Iodide,asavdwp_std,112.02
organic,Ethylammonium Iodide,atomcount_c_std,2.0
organic,Ethylammonium Iodide,atomcount_n_std,1.0
organic,Ethylammonium Iodide,avgpol_std,6.09
organic,Ethylammonium Iodide,balabanindex_std,1.63
organic,Ethylammonium Iodide,bondcount_std,10.0
organic,Ethylammonium Iodide,carboaliphaticringcount_std,0.0
organic,Ethylammonium Iodide,carboaromaticringcount_std,0.0
organic,Ethylammonium Iodide,carboringcount_std,0.0
organic,Ethylammonium Iodide,chainatomcount_std,3.0
organic,Ethylammonium Iodide,cyclomaticnumber_std,0.0
organic,Ethylammonium Iodide,donsitecount_std,3.0
organic,Ethylammonium Iodide,fr_amidine,0.0
organic,Ethylammonium Iodide,fr_halogen,1.0
organic,Ethylammonium Iodide,fr_nh0,0.0
organic,Ethylammonium Iodide,fr_nh1,0.0
organic,Ethylammonium Iodide,fr_nh2,0.0
organic,Ethylammonium Iodide,fr_piperzine,0.0
organic,Ethylammonium Iodide,fr_pyridine,0.0
organic,Ethylammonium Iodide,fr_quatn,1.0
organic,Ethylammonium Iodide,hacceptorcount_std,0.0
organic,Ethylammonium Iodide,hdonorcount_std,1.0
organic,Ethylammonium Iodide,heteroaliphaticringcount_std,0.0
organic,Ethylammonium Iodide,heteroaromaticringcount_std,0.0
organic,Ethylammonium Iodide,hyperwienerindex_std,5.0
organic,Ethylammonium Iodide,largestringsize_std,0.0
organic,Ethylammonium Iodide,maximalprojectionarea_std,22.85
organic,Ethylammonium Iodide,maximalprojectionradius_std,3.3
organic,Ethylammonium Iodide,maximalprojectionsize_std,5.17
organic,Ethylammonium Iodide,minimalprojectionarea_std,17.09
organic,Ethylammonium Iodide,minimalprojectionradius_std,2.59
organic,Ethylammonium Iodide,minimalprojectionsize_std,6.59
organic,Ethylammonium Iodide,molpol_std,5.88
organic,Ethylammonium Iodide,organoammoniummolecularweight_std,46.092
organic,Ethylammonium Iodide,protpsa_std,27.64
organic,Ethylammonium Iodide,refractivity_std,25.96
organic,Ethylammonium Iodide,ringatomcount_std,0.0
organic,Ethylammonium Iodide,rotatablebondcount_std,0.0
organic,Ethylammonium Iodide,saltmolecularweight,172.997
organic,Ethylammonium Iodide,smallestringsize_std,0.0
organic,Ethylammonium Iodide,vanderwaalsvolume_std,59.49
organic,Ethylammonium Iodide,wienerindex_std,4.0
organic,Ethylammonium Iodide,wienerpolarity_std,0.0
solvent,Gamma-Butyrolactone,asavdwp,139.79
solvent,Gamma-Butyrolactone,avgpol,8.23
solvent,Gamma-Butyrolactone,hacceptorcount,1.0
solvent,Gamma-Butyrolactone,hansentriple_volume_amount,76.5
solvent,Gamma-Butyrolactone,hansentriple_deltad_amount,18.0
solvent,Gamma-Butyrolactone,hansentriple_deltah_amount,7.4
solvent,Gamma-Butyrolactone,hansentriple_deltap_amount,16.6
solvent,Gamma-Butyrolactone,hansentriple_deltat_amount,25.579679435051567
solvent,Gamma-Butyrolactone,maximalprojectionsize,5.63
solvent,Gamma-Butyrolactone,minimalprojectionsize,6.7
solvent,Gamma-Butyrolactone,refractivity,20.31
solvent,Gamma-Butyrolactone,solventmolecularweight,86.09
solvent,Gamma-Butyrolactone,vanderwaalsvolume,78.72
organic,Phenethylammonium iodide,accsitecount_std,0.0
organic,Phenethylammonium iodide,aliphaticatomcount_std,3.0
organic,Phenethylammonium iodide,aliphaticringcount_std,0.0
organic,Phenethylammonium iodide,aromaticatomcount_std,6.0
organic,Phenethylammonium iodide,aromaticringcount_std,1.0
organic,Phenethylammonium iodide,asa+_std,218.15
organic,Phenethylammonium iodide,asa-_std,86.4
organic,Phenethylammonium iodide,asa_std,304.55
organic,Phenethylammonium iodide,asah_std,256.14
organic,Phenethylammonium iodide,asap_std,48.41
organic,Phenethylammonium iodide,asavdwp_std,217.67
organic,Phenethylammonium iodide,atomcount_c_std,8.0
organic,Phenethylammonium iodide,atomcount_n_std,1.0
organic,Phenethylammonium iodide,avgpol_std,14.69
organic,Phenethylammonium iodide,balabanindex_std,1.85
organic,Phenethylammonium iodide,bondcount_std,21.0
organic,Phenethylammonium iodide,carboaliphaticringcount_std,0.0
organic,Phenethylammonium iodide,carboaromaticringcount_std,1.0
organic,Phenethylammonium iodide,carboringcount_std,1.0
organic,Phenethylammonium iodide,chainatomcount_std,3.0
organic,Phenethylammonium iodide,cyclomaticnumber_std,1.0
organic,Phenethylammonium iodide,donsitecount_std,3.0
organic,Phenethylammonium iodide,fr_amidine,0.0
organic,Phenethylammonium iodide,fr_halogen,1.0
organic,Phenethylammonium iodide,fr_nh0,0.0
organic,Phenethylammonium iodide,fr_nh1,0.0
organic,Phenethylammonium iodide,fr_nh2,0.0
organic,Phenethylammonium iodide,fr_piperzine,0.0
organic,Phenethylammonium iodide,fr_pyridine,0.0
organic,Phenethylammonium iodide,fr_quatn,1.0
organic,Phenethylammonium iodide,hacceptorcount_std,0.0
organic,Phenethylammonium iodide,hdonorcount_std,1.0
organic,Phenethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Phenethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Phenethylammonium iodide,hyperwienerindex_std,203.0
organic,Phenethylammonium iodide,largestringsize_std,6.0
organic,Phenethylammonium iodide,maximalprojectionarea_std,46.76
organic,Phenethylammonium iodide,maximalprojectionradius_std,5.03
organic,Phenethylammonium iodide,maximalprojectionsize_std,5.96
organic,Phenethylammonium iodide,minimalprojectionarea_std,24.96
organic,Phenethylammonium iodide,minimalprojectionradius_std,3.37
organic,Phenethylammonium iodide,minimalprojectionsize_std,10.13
organic,Phenethylammonium iodide,molpol_std,15.43
organic,Phenethylammonium iodide,organoammoniummolecularweight_std,122.19
organic,Phenethylammonium iodide,protpsa_std,27.64
organic,Phenethylammonium iodide,refractivity_std,50.58
organic,Phenethylammonium iodide,ringatomcount_std,6.0
organic,Phenethylammonium iodide,rotatablebondcount_std,2.0
organic,Phenethylammonium iodide,saltmolecularweight,249.095
organic,Phenethylammonium iodide,smallestringsize_std,6.0
organic,Phenethylammonium iodide,vanderwaalsvolume_std,130.2
organic,Phenethylammonium iodide,wienerindex_std,94.0
organic,Phenethylammonium iodide,wienerpolarity_std,8.0
organic,Acetamidinium iodide,accsitecount_std,1.0
organic,Acetamidinium iodide,aliphaticatomcount_std,4.0
organic,Acetamidinium iodide,aliphaticringcount_std,0.0
organic,Acetamidinium iodide,aromaticatomcount_std,0.0
organic,Acetamidinium iodide,aromaticringcount_std,0.0
organic,Acetamidinium iodide,asa+_std,172.93
organic,Acetamidinium iodide,asa-_std,39.44
organic,Acetamidinium iodide,asa_std,212.36
organic,Acetamidinium iodide,asah_std,139.66
organic,Acetamidinium iodide,asap_std,72.7
organic,Acetamidinium iodide,asavdwp_std,110.9
organic,Acetamidinium iodide,atomcount_c_std,2.0
organic,Acetamidinium iodide,atomcount_n_std,2.0
organic,Acetamidinium iodide,avgpol_std,6.58
organic,Acetamidinium iodide,balabanindex_std,2.32
organic,Acetamidinium iodide,bondcount_std,10.0
organic,Acetamidinium iodide,carboaliphaticringcount_std,0.0
organic,Acetamidinium iodide,carboaromaticringcount_std,0.0
organic,Acetamidinium iodide,carboringcount_std,0.0
organic,Acetamidinium iodide,chainatomcount_std,4.0
organic,Acetamidinium iodide,cyclomaticnumber_std,0.0
organic,Acetamidinium iodide,donsitecount_std,4.0
organic,Acetamidinium iodide,fr_amidine,1.0
organic,Acetamidinium iodide,fr_halogen,1.0
organic,Acetamidinium iodide,fr_nh0,0.0
organic,Acetamidinium iodide,fr_nh1,0.0
organic,Acetamidinium iodide,fr_nh2,2.0
organic,Acetamidinium iodide,fr_piperzine,0.0
organic,Acetamidinium iodide,fr_pyridine,0.0
organic,Acetamidinium iodide,fr_quatn,0.0
organic,Acetamidinium iodide,hacceptorcount_std,1.0
organic,Acetamidinium iodide,hdonorcount_std,2.0
organic,Acetamidinium iodide,heteroaliphaticringcount_std,0.0
organic,Acetamidinium iodide,heteroaromaticringcount_std,0.0
organic,Acetamidinium iodide,hyperwienerindex_std,12.0
organic,Acetamidinium iodide,largestringsize_std,0.0
organic,Acetamidinium iodide,maximalprojectionarea_std,26.37
organic,Acetamidinium iodide,maximalprojectionradius_std,3.23
organic,Acetamidinium iodide,maximalprojectionsize_std,4.26
organic,Acetamidinium iodide,minimalprojectionarea_std,17.01
organic,Acetamidinium iodide,minimalprojectionradius_std,3.14
organic,Acetamidinium iodide,minimalprojectionsize_std,6.02
organic,Acetamidinium iodide,molpol_std,6.57
organic,Acetamidinium iodide,organoammoniummolecularweight_std,59.091
organic,Acetamidinium iodide,protpsa_std,51.61
organic,Acetamidinium iodide,refractivity_std,27.86
organic,Acetamidinium iodide,ringatomcount_std,0.0
organic,Acetamidinium iodide,rotatablebondcount_std,0.0
organic,Acetamidinium iodide,saltmolecularweight,185.996
organic,Acetamidinium iodide,smallestringsize_std,0.0
organic,Acetamidinium iodide,vanderwaalsvolume_std,62.84
organic,Acetamidinium iodide,wienerindex_std,9.0
organic,Acetamidinium iodide,wienerpolarity_std,0.0
solvent,Dimethylformamide,asavdwp,137.48
solvent,Dimethylformamide,avgpol,7.69
solvent,Dimethylformamide,hacceptorcount,1.0
solvent,Dimethylformamide,hansentriple_volume_amount,77.0
solvent,Dimethylformamide,hansentriple_deltad_amount,17.4
solvent,Dimethylformamide,hansentriple_deltah_amount,11.3
solvent,Dimethylformamide,hansentriple_deltap_amount,13.7
solvent,Dimethylformamide,hansentriple_deltat_amount,24.8
solvent,Dimethylformamide,maximalprojectionsize,5.23
solvent,Dimethylformamide,minimalprojectionsize,7.04
solvent,Dimethylformamide,refractivity,19.77
solvent,Dimethylformamide,solventmolecularweight,73.095
solvent,Dimethylformamide,vanderwaalsvolume,76.8
organic,NN-Diethylpropane-13-diammonium iodide,accsitecount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,aliphaticatomcount_std,9.0
organic,NN-Diethylpropane-13-diammonium iodide,aliphaticringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,aromaticatomcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,aromaticringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,asa+_std,285.85
organic,NN-Diethylpropane-13-diammonium iodide,asa-_std,73.58
organic,NN-Diethylpropane-13-diammonium iodide,asa_std,359.43
organic,NN-Diethylpropane-13-diammonium iodide,asah_std,304.69
organic,NN-Diethylpropane-13-diammonium iodide,asap_std,54.74
organic,NN-Diethylpropane-13-diammonium iodide,asavdwp_std,294.02
organic,NN-Diethylpropane-13-diammonium iodide,atomcount_c_std,7.0
organic,NN-Diethylpropane-13-diammonium iodide,atomcount_n_std,2.0
organic,NN-Diethylpropane-13-diammonium iodide,avgpol_std,17.53
organic,NN-Diethylpropane-13-diammonium iodide,balabanindex_std,3.09
organic,NN-Diethylpropane-13-diammonium iodide,bondcount_std,28.0
organic,NN-Diethylpropane-13-diammonium iodide,carboaliphaticringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,carboaromaticringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,carboringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,chainatomcount_std,9.0
organic,NN-Diethylpropane-13-diammonium iodide,cyclomaticnumber_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,donsitecount_std,4.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_amidine,0.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_halogen,2.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_nh0,0.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_nh1,1.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_nh2,0.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_piperzine,0.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_pyridine,0.0
organic,NN-Diethylpropane-13-diammonium iodide,fr_quatn,2.0
organic,NN-Diethylpropane-13-diammonium iodide,hacceptorcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,hdonorcount_std,2.0
organic,NN-Diethylpropane-13-diammonium iodide,heteroaliphaticringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,heteroaromaticringcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,hyperwienerindex_std,242.0
organic,NN-Diethylpropane-13-diammonium iodide,largestringsize_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,maximalprojectionarea_std,55.8
organic,NN-Diethylpropane-13-diammonium iodide,maximalprojectionradius_std,5.42
organic,NN-Diethylpropane-13-diammonium iodide,maximalprojectionsize_std,6.0
organic,NN-Diethylpropane-13-diammonium iodide,minimalprojectionarea_std,34.16
organic,NN-Diethylpropane-13-diammonium iodide,minimalprojectionradius_std,4.32
organic,NN-Diethylpropane-13-diammonium iodide,minimalprojectionsize_std,10.69
organic,NN-Diethylpropane-13-diammonium iodide,molpol_std,16.56
organic,NN-Diethylpropane-13-diammonium iodide,organoammoniummolecularweight_std,132.25
organic,NN-Diethylpropane-13-diammonium iodide,protpsa_std,32.08
organic,NN-Diethylpropane-13-diammonium iodide,refractivity_std,64.61
organic,NN-Diethylpropane-13-diammonium iodide,ringatomcount_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,rotatablebondcount_std,5.0
organic,NN-Diethylpropane-13-diammonium iodide,saltmolecularweight,386.06
organic,NN-Diethylpropane-13-diammonium iodide,smallestringsize_std,0.0
organic,NN-Diethylpropane-13-diammonium iodide,vanderwaalsvolume_std,160.34
organic,NN-Diethylpropane-13-diammonium iodide,wienerindex_std,104.0
organic,NN-Diethylpropane-13-diammonium iodide,wienerpolarity_std,8.0
organic,14-Benzene diammonium iodide,accsitecount_std,0.0
organic,14-Benzene diammonium iodide,aliphaticatomcount_std,2.0
organic,14-Benzene diammonium iodide,aliphaticringcount_std,0.0
organic,14-Benzene diammonium iodide,aromaticatomcount_std,6.0
organic,14-Benzene diammonium iodide,aromaticringcount_std,1.0
organic,14-Benzene diammonium iodide,asa+_std,256.81
organic,14-Benzene diammonium iodide,asa-_std,0.0
organic,14-Benzene diammonium iodide,asa_std,256.81
organic,14-Benzene diammonium iodide,asah_std,153.29
organic,14-Benzene diammonium iodide,asap_std,103.52
organic,14-Benzene diammonium iodide,asavdwp_std,176.15
organic,14-Benzene diammonium iodide,atomcount_c_std,6.0
organic,14-Benzene diammonium iodide,atomcount_n_std,2.0
organic,14-Benzene diammonium iodide,avgpol_std,12.61
organic,14-Benzene diammonium iodide,balabanindex_std,2.19
organic,14-Benzene diammonium iodide,bondcount_std,18.0
organic,14-Benzene diammonium iodide,carboaliphaticringcount_std,0.0
organic,14-Benzene diammonium iodide,carboaromaticringcount_std,1.0
organic,14-Benzene diammonium iodide,carboringcount_std,1.0
organic,14-Benzene diammonium iodide,chainatomcount_std,2.0
organic,14-Benzene diammonium iodide,cyclomaticnumber_std,1.0
organic,14-Benzene diammonium iodide,donsitecount_std,6.0
organic,14-Benzene diammonium iodide,fr_amidine,0.0
organic,14-Benzene diammonium iodide,fr_halogen,2.0
organic,14-Benzene diammonium iodide,fr_nh0,0.0
organic,14-Benzene diammonium iodide,fr_nh1,0.0
organic,14-Benzene diammonium iodide,fr_nh2,0.0
organic,14-Benzene diammonium iodide,fr_piperzine,0.0
organic,14-Benzene diammonium iodide,fr_pyridine,0.0
organic,14-Benzene diammonium iodide,fr_quatn,2.0
organic,14-Benzene diammonium iodide,hacceptorcount_std,0.0
organic,14-Benzene diammonium iodide,hdonorcount_std,2.0
organic,14-Benzene diammonium iodide,heteroaliphaticringcount_std,0.0
organic,14-Benzene diammonium iodide,heteroaromaticringcount_std,0.0
organic,14-Benzene diammonium iodide,hyperwienerindex_std,115.0
organic,14-Benzene diammonium iodide,largestringsize_std,6.0
organic,14-Benzene diammonium iodide,maximalprojectionarea_std,42.74
organic,14-Benzene diammonium iodide,maximalprojectionradius_std,4.46
organic,14-Benzene diammonium iodide,maximalprojectionsize_std,4.31
organic,14-Benzene diammonium iodide,minimalprojectionarea_std,22.02
organic,14-Benzene diammonium iodide,minimalprojectionradius_std,3.5
organic,14-Benzene diammonium iodide,minimalprojectionsize_std,8.86
organic,14-Benzene diammonium iodide,molpol_std,13.2
organic,14-Benzene diammonium iodide,organoammoniummolecularweight_std,110.159
organic,14-Benzene diammonium iodide,protpsa_std,55.28
organic,14-Benzene diammonium iodide,refractivity_std,55.92
organic,14-Benzene diammonium iodide,ringatomcount_std,6.0
organic,14-Benzene diammonium iodide,rotatablebondcount_std,0.0
organic,14-Benzene diammonium iodide,saltmolecularweight,363.969
organic,14-Benzene diammonium iodide,smallestringsize_std,6.0
organic,14-Benzene diammonium iodide,vanderwaalsvolume_std,110.43
organic,14-Benzene diammonium iodide,wienerindex_std,62.0
organic,14-Benzene diammonium iodide,wienerpolarity_std,7.0
solvent,Dimethyl sulfoxide,asavdwp,133.65
solvent,Dimethyl sulfoxide,avgpol,7.91
solvent,Dimethyl sulfoxide,hacceptorcount,1.0
solvent,Dimethyl sulfoxide,hansentriple_volume_amount,71.3
solvent,Dimethyl sulfoxide,hansentriple_deltad_amount,18.4
solvent,Dimethyl sulfoxide,hansentriple_deltah_amount,10.2
solvent,Dimethyl sulfoxide,hansentriple_deltap_amount,16.4
solvent,Dimethyl sulfoxide,hansentriple_deltat_amount,26.6
solvent,Dimethyl sulfoxide,maximalprojectionsize,5.0
solvent,Dimethyl sulfoxide,minimalprojectionsize,7.1
solvent,Dimethyl sulfoxide,refractivity,20.73
solvent,Dimethyl sulfoxide,solventmolecularweight,78.13
solvent,Dimethyl sulfoxide,vanderwaalsvolume,72.67
organic,4-Trifluoromethyl-Benzylammonium iodide,accsitecount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,aliphaticatomcount_std,6.0
organic,4-Trifluoromethyl-Benzylammonium iodide,aliphaticringcount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,aromaticatomcount_std,6.0
organic,4-Trifluoromethyl-Benzylammonium iodide,aromaticringcount_std,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,asa+_std,177.72
organic,4-Trifluoromethyl-Benzylammonium iodide,asa-_std,149.19
organic,4-Trifluoromethyl-Benzylammonium iodide,asa_std,326.91
organic,4-Trifluoromethyl-Benzylammonium iodide,asah_std,177.53
organic,4-Trifluoromethyl-Benzylammonium iodide,asap_std,149.38
organic,4-Trifluoromethyl-Benzylammonium iodide,asavdwp_std,236.68
organic,4-Trifluoromethyl-Benzylammonium iodide,atomcount_c_std,8.0
organic,4-Trifluoromethyl-Benzylammonium iodide,atomcount_n_std,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,avgpol_std,15.12
organic,4-Trifluoromethyl-Benzylammonium iodide,balabanindex_std,2.36
organic,4-Trifluoromethyl-Benzylammonium iodide,bondcount_std,21.0
organic,4-Trifluoromethyl-Benzylammonium iodide,carboaliphaticringcount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,carboaromaticringcount_std,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,carboringcount_std,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,chainatomcount_std,6.0
organic,4-Trifluoromethyl-Benzylammonium iodide,cyclomaticnumber_std,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,donsitecount_std,3.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_amidine,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_halogen,4.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_nh0,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_nh1,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_nh2,0.0
