organic,Ethylammonium Iodide,accsitecount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_piperzine,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_pyridine,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,fr_quatn,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,hacceptorcount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,hdonorcount_std,1.0
organic,4-Trifluoromethyl-Benzylammonium iodide,heteroaliphaticringcount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,heteroaromaticringcount_std,0.0
organic,4-Trifluoromethyl-Benzylammonium iodide,hyperwienerindex_std,496.0
organic,4-Trifluoromethyl-Benzylammonium iodide,largestringsize_std,6.0
organic,4-Trifluoromethyl-Benzylammonium iodide,maximalprojectionarea_std,50.8
organic,4-Trifluoromethyl-Benzylammonium iodide,maximalprojectionradius_std,5.39
organic,4-Trifluoromethyl-Benzylammonium iodide,maximalprojectionsize_std,5.23
organic,4-Trifluoromethyl-Benzylammonium iodide,minimalprojectionarea_std,27.16
organic,4-Trifluoromethyl-Benzylammonium iodide,minimalprojectionradius_std,3.52
organic,4-Trifluoromethyl-Benzylammonium iodide,minimalprojectionsize_std,10.59
organic,4-Trifluoromethyl-Benzylammonium iodide,molpol_std,14.75
organic,4-Trifluoromethyl-Benzylammonium iodide,organoammoniummolecularweight_std,176.162
organic,4-Trifluoromethyl-Benzylammonium iodide,protpsa_std,27.64
organic,4-Trifluoromethyl-Benzylammonium iodide,refractivity_std,51.8
organic,4-Trifluoromethyl-Benzylammonium iodide,ringatomcount_std,6.0
organic,4-Trifluoromethyl-Benzylammonium iodide,rotatablebondcount_std,2.0
organic,4-Trifluoromethyl-Benzylammonium iodide,saltmolecularweight,303.067
organic,4-Trifluoromethyl-Benzylammonium iodide,smallestringsize_std,6.0
organic,4-Trifluoromethyl-Benzylammonium iodide,vanderwaalsvolume_std,145.09
organic,4-Trifluoromethyl-Benzylammonium iodide,wienerindex_std,201.0
organic,4-Trifluoromethyl-Benzylammonium iodide,wienerpolarity_std,15.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,accsitecount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,aliphaticatomcount_std,8.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,aliphaticringcount_std,1.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,aromaticatomcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,aromaticringcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,asa+_std,258.43
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,asa-_std,22.98
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,asa_std,281.41
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,asah_std,226.65
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,asap_std,54.76
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,asavdwp_std,235.46
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,atomcount_c_std,6.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,atomcount_n_std,2.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,avgpol_std,14.6
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,balabanindex_std,2.06
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,bondcount_std,24.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,carboaliphaticringcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,carboaromaticringcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,carboringcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,chainatomcount_std,3.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,cyclomaticnumber_std,1.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,donsitecount_std,4.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_amidine,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_halogen,2.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_nh0,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_nh1,1.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_nh2,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_piperzine,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_pyridine,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,fr_quatn,2.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,hacceptorcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,hdonorcount_std,2.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,heteroaliphaticringcount_std,1.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,heteroaromaticringcount_std,0.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,hyperwienerindex_std,135.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,largestringsize_std,5.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,maximalprojectionarea_std,44.29
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,maximalprojectionradius_std,5.03
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,maximalprojectionsize_std,6.39
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,minimalprojectionarea_std,25.85
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,minimalprojectionradius_std,3.23
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,minimalprojectionsize_std,10.25
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,molpol_std,13.98
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,organoammoniummolecularweight_std,116.207
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,protpsa_std,32.08
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,refractivity_std,57.79
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,ringatomcount_std,5.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,rotatablebondcount_std,2.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,saltmolecularweight,370.017
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,smallestringsize_std,5.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,vanderwaalsvolume_std,131.49
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,wienerindex_std,67.0
organic,2-Pyrrolidin-1-ium-1-ylethylammonium iodide,wienerpolarity_std,5.0
organic,NN-Dimethylethane-12-diammonium iodide,accsitecount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,aliphaticatomcount_std,6.0
organic,NN-Dimethylethane-12-diammonium iodide,aliphaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,aromaticatomcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,aromaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,asa+_std,229.29
organic,NN-Dimethylethane-12-diammonium iodide,asa-_std,46.05
organic,NN-Dimethylethane-12-diammonium iodide,asa_std,275.35
organic,NN-Dimethylethane-12-diammonium iodide,asah_std,218.87
organic,NN-Dimethylethane-12-diammonium iodide,asap_std,56.48
organic,NN-Dimethylethane-12-diammonium iodide,asavdwp_std,202.37
organic,NN-Dimethylethane-12-diammonium iodide,atomcount_c_std,4.0
organic,NN-Dimethylethane-12-diammonium iodide,atomcount_n_std,2.0
organic,NN-Dimethylethane-12-diammonium iodide,avgpol_std,11.57
organic,NN-Dimethylethane-12-diammonium iodide,balabanindex_std,2.63
organic,NN-Dimethylethane-12-diammonium iodide,bondcount_std,19.0
organic,NN-Dimethylethane-12-diammonium iodide,carboaliphaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,carboaromaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,carboringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,chainatomcount_std,6.0
organic,NN-Dimethylethane-12-diammonium iodide,cyclomaticnumber_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,donsitecount_std,4.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_amidine,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_halogen,2.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_nh0,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_nh1,1.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_nh2,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_piperzine,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_pyridine,0.0
organic,NN-Dimethylethane-12-diammonium iodide,fr_quatn,2.0
organic,NN-Dimethylethane-12-diammonium iodide,hacceptorcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,hdonorcount_std,2.0
organic,NN-Dimethylethane-12-diammonium iodide,heteroaliphaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,heteroaromaticringcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,hyperwienerindex_std,58.0
organic,NN-Dimethylethane-12-diammonium iodide,largestringsize_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,maximalprojectionarea_std,39.14
organic,NN-Dimethylethane-12-diammonium iodide,maximalprojectionradius_std,4.55
organic,NN-Dimethylethane-12-diammonium iodide,maximalprojectionsize_std,5.31
organic,NN-Dimethylethane-12-diammonium iodide,minimalprojectionarea_std,22.95
organic,NN-Dimethylethane-12-diammonium iodide,minimalprojectionradius_std,3.13
organic,NN-Dimethylethane-12-diammonium iodide,minimalprojectionsize_std,9.08
organic,NN-Dimethylethane-12-diammonium iodide,molpol_std,11.03
organic,NN-Dimethylethane-12-diammonium iodide,organoammoniummolecularweight_std,90.169
organic,NN-Dimethylethane-12-diammonium iodide,protpsa_std,32.08
organic,NN-Dimethylethane-12-diammonium iodide,refractivity_std,50.25
organic,NN-Dimethylethane-12-diammonium iodide,ringatomcount_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,rotatablebondcount_std,2.0
organic,NN-Dimethylethane-12-diammonium iodide,saltmolecularweight,343.97900000000004
organic,NN-Dimethylethane-12-diammonium iodide,smallestringsize_std,0.0
organic,NN-Dimethylethane-12-diammonium iodide,vanderwaalsvolume_std,109.27
organic,NN-Dimethylethane-12-diammonium iodide,wienerindex_std,32.0
organic,NN-Dimethylethane-12-diammonium iodide,wienerpolarity_std,3.0
organic,Morpholinium Iodide,accsitecount_std,2.0
organic,Morpholinium Iodide,aliphaticatomcount_std,6.0
organic,Morpholinium Iodide,aliphaticringcount_std,1.0
organic,Morpholinium Iodide,aromaticatomcount_std,0.0
organic,Morpholinium Iodide,aromaticringcount_std,0.0
organic,Morpholinium Iodide,asa+_std,215.5
organic,Morpholinium Iodide,asa-_std,15.05
organic,Morpholinium Iodide,asa_std,230.55
organic,Morpholinium Iodide,asah_std,191.91
organic,Morpholinium Iodide,asap_std,38.63
organic,Morpholinium Iodide,asavdwp_std,163.85
organic,Morpholinium Iodide,atomcount_c_std,4.0
organic,Morpholinium Iodide,atomcount_n_std,1.0
organic,Morpholinium Iodide,avgpol_std,9.76
organic,Morpholinium Iodide,balabanindex_std,2.0
organic,Morpholinium Iodide,bondcount_std,16.0
organic,Morpholinium Iodide,carboaliphaticringcount_std,0.0
organic,Morpholinium Iodide,carboaromaticringcount_std,0.0
organic,Morpholinium Iodide,carboringcount_std,0.0
organic,Morpholinium Iodide,chainatomcount_std,0.0
organic,Morpholinium Iodide,cyclomaticnumber_std,1.0
organic,Morpholinium Iodide,donsitecount_std,2.0
organic,Morpholinium Iodide,fr_amidine,0.0
organic,Morpholinium Iodide,fr_halogen,1.0
organic,Morpholinium Iodide,fr_nh0,0.0
organic,Morpholinium Iodide,fr_nh1,0.0
organic,Morpholinium Iodide,fr_nh2,1.0
organic,Morpholinium Iodide,fr_piperzine,0.0
organic,Morpholinium Iodide,fr_pyridine,0.0
organic,Morpholinium Iodide,fr_quatn,1.0
organic,Morpholinium Iodide,hacceptorcount_std,1.0
organic,Morpholinium Iodide,hdonorcount_std,1.0
organic,Morpholinium Iodide,heteroaliphaticringcount_std,1.0
organic,Morpholinium Iodide,heteroaromaticringcount_std,0.0
organic,Morpholinium Iodide,hyperwienerindex_std,42.0
organic,Morpholinium Iodide,largestringsize_std,6.0
organic,Morpholinium Iodide,maximalprojectionarea_std,32.51
organic,Morpholinium Iodide,maximalprojectionradius_std,3.64
organic,Morpholinium Iodide,maximalprojectionsize_std,5.52
organic,Morpholinium Iodide,minimalprojectionarea_std,23.07
organic,Morpholinium Iodide,minimalprojectionradius_std,3.25
organic,Morpholinium Iodide,minimalprojectionsize_std,6.7
organic,Morpholinium Iodide,molpol_std,9.53
organic,Morpholinium Iodide,organoammoniummolecularweight_std,88.12899999999999
organic,Morpholinium Iodide,protpsa_std,25.84
organic,Morpholinium Iodide,refractivity_std,35.18
organic,Morpholinium Iodide,ringatomcount_std,6.0
organic,Morpholinium Iodide,rotatablebondcount_std,0.0
organic,Morpholinium Iodide,saltmolecularweight,215.034
organic,Morpholinium Iodide,smallestringsize_std,6.0
organic,Morpholinium Iodide,vanderwaalsvolume_std,92.0
organic,Morpholinium Iodide,wienerindex_std,27.0
organic,Morpholinium Iodide,wienerpolarity_std,3.0
organic,Cyclohexylmethylammonium iodide,accsitecount_std,0.0
organic,Cyclohexylmethylammonium iodide,aliphaticatomcount_std,8.0
organic,Cyclohexylmethylammonium iodide,aliphaticringcount_std,1.0
organic,Cyclohexylmethylammonium iodide,aromaticatomcount_std,0.0
organic,Cyclohexylmethylammonium iodide,aromaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,asa+_std,213.57
organic,Cyclohexylmethylammonium iodide,asa-_std,52.34
organic,Cyclohexylmethylammonium iodide,asa_std,265.92
organic,Cyclohexylmethylammonium iodide,asah_std,224.73
organic,Cyclohexylmethylammonium iodide,asap_std,41.18
organic,Cyclohexylmethylammonium iodide,asavdwp_std,233.86
organic,Cyclohexylmethylammonium iodide,atomcount_c_std,7.0
organic,Cyclohexylmethylammonium iodide,atomcount_n_std,1.0
organic,Cyclohexylmethylammonium iodide,avgpol_std,14.74
organic,Cyclohexylmethylammonium iodide,balabanindex_std,2.13
organic,Cyclohexylmethylammonium iodide,bondcount_std,24.0
organic,Cyclohexylmethylammonium iodide,carboaliphaticringcount_std,1.0
organic,Cyclohexylmethylammonium iodide,carboaromaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,carboringcount_std,1.0
organic,Cyclohexylmethylammonium iodide,chainatomcount_std,2.0
organic,Cyclohexylmethylammonium iodide,cyclomaticnumber_std,1.0
organic,Cyclohexylmethylammonium iodide,donsitecount_std,3.0
organic,Cyclohexylmethylammonium iodide,fr_amidine,0.0
organic,Cyclohexylmethylammonium iodide,fr_halogen,1.0
organic,Cyclohexylmethylammonium iodide,fr_nh0,0.0
organic,Cyclohexylmethylammonium iodide,fr_nh1,0.0
organic,Cyclohexylmethylammonium iodide,fr_nh2,0.0
organic,Cyclohexylmethylammonium iodide,fr_piperzine,0.0
organic,Cyclohexylmethylammonium iodide,fr_pyridine,0.0
organic,Cyclohexylmethylammonium iodide,fr_quatn,1.0
organic,Cyclohexylmethylammonium iodide,hacceptorcount_std,0.0
organic,Cyclohexylmethylammonium iodide,hdonorcount_std,1.0
organic,Cyclohexylmethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Cyclohexylmethylammonium iodide,hyperwienerindex_std,122.0
organic,Cyclohexylmethylammonium iodide,largestringsize_std,6.0
organic,Cyclohexylmethylammonium iodide,maximalprojectionarea_std,45.68
organic,Cyclohexylmethylammonium iodide,maximalprojectionradius_std,4.78
organic,Cyclohexylmethylammonium iodide,maximalprojectionsize_std,5.66
organic,Cyclohexylmethylammonium iodide,minimalprojectionarea_std,28.32
organic,Cyclohexylmethylammonium iodide,minimalprojectionradius_std,3.7
organic,Cyclohexylmethylammonium iodide,minimalprojectionsize_std,9.33
organic,Cyclohexylmethylammonium iodide,molpol_std,14.37
organic,Cyclohexylmethylammonium iodide,organoammoniummolecularweight_std,114.211
organic,Cyclohexylmethylammonium iodide,protpsa_std,27.64
organic,Cyclohexylmethylammonium iodide,refractivity_std,46.96
organic,Cyclohexylmethylammonium iodide,ringatomcount_std,6.0
organic,Cyclohexylmethylammonium iodide,rotatablebondcount_std,1.0
organic,Cyclohexylmethylammonium iodide,saltmolecularweight,241.116
organic,Cyclohexylmethylammonium iodide,smallestringsize_std,6.0
organic,Cyclohexylmethylammonium iodide,vanderwaalsvolume_std,133.35
organic,Cyclohexylmethylammonium iodide,wienerindex_std,64.0
organic,Cyclohexylmethylammonium iodide,wienerpolarity_std,7.0
organic,Dimethylammonium iodide,accsitecount_std,0.0
organic,Dimethylammonium iodide,aliphaticatomcount_std,3.0
organic,Dimethylammonium iodide,aliphaticringcount_std,0.0
organic,Dimethylammonium iodide,aromaticatomcount_std,0.0
organic,Dimethylammonium iodide,aromaticringcount_std,0.0
organic,Dimethylammonium iodide,asa+_std,159.01
organic,Dimethylammonium iodide,asa-_std,69.52
organic,Dimethylammonium iodide,asa_std,228.53
organic,Dimethylammonium iodide,asah_std,197.63
organic,Dimethylammonium iodide,asap_std,30.9
organic,Dimethylammonium iodide,asavdwp_std,116.23
organic,Dimethylammonium iodide,atomcount_c_std,2.0
organic,Dimethylammonium iodide,atomcount_n_std,1.0
organic,Dimethylammonium iodide,avgpol_std,6.09
organic,Dimethylammonium iodide,balabanindex_std,1.63
organic,Dimethylammonium iodide,bondcount_std,10.0
organic,Dimethylammonium iodide,carboaliphaticringcount_std,0.0
organic,Dimethylammonium iodide,carboaromaticringcount_std,0.0
organic,Dimethylammonium iodide,carboringcount_std,0.0
organic,Dimethylammonium iodide,chainatomcount_std,3.0
organic,Dimethylammonium iodide,cyclomaticnumber_std,0.0
organic,Dimethylammonium iodide,donsitecount_std,2.0
organic,Dimethylammonium iodide,fr_amidine,0.0
organic,Dimethylammonium iodide,fr_halogen,1.0
organic,Dimethylammonium iodide,fr_nh0,0.0
organic,Dimethylammonium iodide,fr_nh1,0.0
organic,Dimethylammonium iodide,fr_nh2,1.0
organic,Dimethylammonium iodide,fr_piperzine,0.0
organic,Dimethylammonium iodide,fr_pyridine,0.0
organic,Dimethylammonium iodide,fr_quatn,1.0
organic,Dimethylammonium iodide,hacceptorcount_std,0.0
organic,Dimethylammonium iodide,hdonorcount_std,1.0
organic,Dimethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Dimethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Dimethylammonium iodide,hyperwienerindex_std,5.0
organic,Dimethylammonium iodide,largestringsize_std,0.0
organic,Dimethylammonium iodide,maximalprojectionarea_std,22.94
organic,Dimethylammonium iodide,maximalprojectionradius_std,3.3
organic,Dimethylammonium iodide,maximalprojectionsize_std,5.05
organic,Dimethylammonium iodide,minimalprojectionarea_std,16.67
organic,Dimethylammonium iodide,minimalprojectionradius_std,2.61
organic,Dimethylammonium iodide,minimalprojectionsize_std,6.54
organic,Dimethylammonium iodide,molpol_std,5.88
organic,Dimethylammonium iodide,organoammoniummolecularweight_std,46.092
organic,Dimethylammonium iodide,protpsa_std,16.61
organic,Dimethylammonium iodide,refractivity_std,26.11
organic,Dimethylammonium iodide,ringatomcount_std,0.0
organic,Dimethylammonium iodide,rotatablebondcount_std,0.0
organic,Dimethylammonium iodide,saltmolecularweight,172.997
organic,Dimethylammonium iodide,smallestringsize_std,0.0
organic,Dimethylammonium iodide,vanderwaalsvolume_std,60.05
organic,Dimethylammonium iodide,wienerindex_std,4.0
organic,Dimethylammonium iodide,wienerpolarity_std,0.0
organic,Diethylammonium iodide,accsitecount_std,0.0
organic,Diethylammonium iodide,aliphaticatomcount_std,5.0
organic,Diethylammonium iodide,aliphaticringcount_std,0.0
organic,Diethylammonium iodide,aromaticatomcount_std,0.0
organic,Diethylammonium iodide,aromaticringcount_std,0.0
organic,Diethylammonium iodide,asa+_std,206.64
organic,Diethylammonium iodide,asa-_std,80.53
organic,Diethylammonium iodide,asa_std,287.17
organic,Diethylammonium iodide,asah_std,267.53
organic,Diethylammonium iodide,asap_std,19.64
organic,Diethylammonium iodide,asavdwp_std,177.5
organic,Diethylammonium iodide,atomcount_c_std,4.0
organic,Diethylammonium iodide,atomcount_n_std,1.0
