organic,Ethylammonium Iodide,accsitecount_std,0.0
organic,Diethylammonium iodide,avgpol_std,10.0
organic,Diethylammonium iodide,balabanindex_std,2.19
organic,Diethylammonium iodide,bondcount_std,16.0
organic,Diethylammonium iodide,carboaliphaticringcount_std,0.0
organic,Diethylammonium iodide,carboaromaticringcount_std,0.0
organic,Diethylammonium iodide,carboringcount_std,0.0
organic,Diethylammonium iodide,chainatomcount_std,5.0
organic,Diethylammonium iodide,cyclomaticnumber_std,0.0
organic,Diethylammonium iodide,donsitecount_std,2.0
organic,Diethylammonium iodide,fr_amidine,0.0
organic,Diethylammonium iodide,fr_halogen,1.0
organic,Diethylammonium iodide,fr_nh0,0.0
organic,Diethylammonium iodide,fr_nh1,0.0
organic,Diethylammonium iodide,fr_nh2,1.0
organic,Diethylammonium iodide,fr_piperzine,0.0
organic,Diethylammonium iodide,fr_pyridine,0.0
organic,Diethylammonium iodide,fr_quatn,1.0
organic,Diethylammonium iodide,hacceptorcount_std,0.0
organic,Diethylammonium iodide,hdonorcount_std,1.0
organic,Diethylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Diethylammonium iodide,heteroaromaticringcount_std,0.0
organic,Diethylammonium iodide,hyperwienerindex_std,35.0
organic,Diethylammonium iodide,largestringsize_std,0.0
organic,Diethylammonium iodide,maximalprojectionarea_std,34.28
organic,Diethylammonium iodide,maximalprojectionradius_std,4.54
organic,Diethylammonium iodide,maximalprojectionsize_std,5.73
organic,Diethylammonium iodide,minimalprojectionarea_std,19.22
organic,Diethylammonium iodide,minimalprojectionradius_std,2.8
organic,Diethylammonium iodide,minimalprojectionsize_std,9.15
organic,Diethylammonium iodide,molpol_std,9.57
organic,Diethylammonium iodide,organoammoniummolecularweight_std,74.146
organic,Diethylammonium iodide,protpsa_std,16.61
organic,Diethylammonium iodide,refractivity_std,35.61
organic,Diethylammonium iodide,ringatomcount_std,0.0
organic,Diethylammonium iodide,rotatablebondcount_std,2.0
organic,Diethylammonium iodide,saltmolecularweight,201.051
organic,Diethylammonium iodide,smallestringsize_std,0.0
organic,Diethylammonium iodide,vanderwaalsvolume_std,93.95
organic,Diethylammonium iodide,wienerindex_std,20.0
organic,Diethylammonium iodide,wienerpolarity_std,2.0
organic,Di-isopropylammonium iodide,accsitecount_std,0.0
organic,Di-isopropylammonium iodide,aliphaticatomcount_std,7.0
organic,Di-isopropylammonium iodide,aliphaticringcount_std,0.0
organic,Di-isopropylammonium iodide,aromaticatomcount_std,0.0
organic,Di-isopropylammonium iodide,aromaticringcount_std,0.0
organic,Di-isopropylammonium iodide,asa+_std,230.8
organic,Di-isopropylammonium iodide,asa-_std,71.4
organic,Di-isopropylammonium iodide,asa_std,302.2
organic,Di-isopropylammonium iodide,asah_std,288.54
organic,Di-isopropylammonium iodide,asap_std,13.65
organic,Di-isopropylammonium iodide,asavdwp_std,236.93
organic,Di-isopropylammonium iodide,atomcount_c_std,6.0
organic,Di-isopropylammonium iodide,atomcount_n_std,1.0
organic,Di-isopropylammonium iodide,avgpol_std,13.62
organic,Di-isopropylammonium iodide,balabanindex_std,2.95
organic,Di-isopropylammonium iodide,bondcount_std,22.0
organic,Di-isopropylammonium iodide,carboaliphaticringcount_std,0.0
organic,Di-isopropylammonium iodide,carboaromaticringcount_std,0.0
organic,Di-isopropylammonium iodide,carboringcount_std,0.0
organic,Di-isopropylammonium iodide,chainatomcount_std,7.0
organic,Di-isopropylammonium iodide,cyclomaticnumber_std,0.0
organic,Di-isopropylammonium iodide,donsitecount_std,2.0
organic,Di-isopropylammonium iodide,fr_amidine,0.0
organic,Di-isopropylammonium iodide,fr_halogen,1.0
organic,Di-isopropylammonium iodide,fr_nh0,0.0
organic,Di-isopropylammonium iodide,fr_nh1,0.0
organic,Di-isopropylammonium iodide,fr_nh2,1.0
organic,Di-isopropylammonium iodide,fr_piperzine,0.0
organic,Di-isopropylammonium iodide,fr_pyridine,0.0
organic,Di-isopropylammonium iodide,fr_quatn,1.0
organic,Di-isopropylammonium iodide,hacceptorcount_std,0.0
organic,Di-isopropylammonium iodide,hdonorcount_std,1.0
organic,Di-isopropylammonium iodide,heteroaliphaticringcount_std,0.0
organic,Di-isopropylammonium iodide,heteroaromaticringcount_std,0.0
organic,Di-isopropylammonium iodide,hyperwienerindex_std,91.0
organic,Di-isopropylammonium iodide,largestringsize_std,0.0
organic,Di-isopropylammonium iodide,maximalprojectionarea_std,41.21
organic,Di-isopropylammonium iodide,maximalprojectionradius_std,4.49
organic,Di-isopropylammonium iodide,maximalprojectionsize_std,6.12
organic,Di-isopropylammonium iodide,minimalprojectionarea_std,28.74
organic,Di-isopropylammonium iodide,minimalprojectionradius_std,3.37
organic,Di-isopropylammonium iodide,minimalprojectionsize_std,8.46
organic,Di-isopropylammonium iodide,molpol_std,13.27
organic,Di-isopropylammonium iodide,organoammoniummolecularweight_std,102.2
organic,Di-isopropylammonium iodide,protpsa_std,16.61
organic,Di-isopropylammonium iodide,refractivity_std,44.44
organic,Di-isopropylammonium iodide,ringatomcount_std,0.0
organic,Di-isopropylammonium iodide,rotatablebondcount_std,2.0
organic,Di-isopropylammonium iodide,saltmolecularweight,229.105
organic,Di-isopropylammonium iodide,smallestringsize_std,0.0
organic,Di-isopropylammonium iodide,vanderwaalsvolume_std,128.14
organic,Di-isopropylammonium iodide,wienerindex_std,48.0
organic,Di-isopropylammonium iodide,wienerpolarity_std,4.0
organic,4-methoxy-phenethylammonium-iodide,accsitecount_std,2.0
organic,4-methoxy-phenethylammonium-iodide,aliphaticatomcount_std,5.0
organic,4-methoxy-phenethylammonium-iodide,aliphaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,aromaticatomcount_std,6.0
organic,4-methoxy-phenethylammonium-iodide,aromaticringcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,asa+_std,293.82
organic,4-methoxy-phenethylammonium-iodide,asa-_std,77.0
organic,4-methoxy-phenethylammonium-iodide,asa_std,370.82
organic,4-methoxy-phenethylammonium-iodide,asah_std,303.81
organic,4-methoxy-phenethylammonium-iodide,asap_std,67.01
organic,4-methoxy-phenethylammonium-iodide,asavdwp_std,265.89
organic,4-methoxy-phenethylammonium-iodide,atomcount_c_std,9.0
organic,4-methoxy-phenethylammonium-iodide,atomcount_n_std,1.0
organic,4-methoxy-phenethylammonium-iodide,avgpol_std,17.7
organic,4-methoxy-phenethylammonium-iodide,balabanindex_std,1.94
organic,4-methoxy-phenethylammonium-iodide,bondcount_std,25.0
organic,4-methoxy-phenethylammonium-iodide,carboaliphaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,carboaromaticringcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,carboringcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,chainatomcount_std,5.0
organic,4-methoxy-phenethylammonium-iodide,cyclomaticnumber_std,1.0
organic,4-methoxy-phenethylammonium-iodide,donsitecount_std,3.0
organic,4-methoxy-phenethylammonium-iodide,fr_amidine,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_halogen,1.0
organic,4-methoxy-phenethylammonium-iodide,fr_nh0,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_nh1,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_nh2,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_piperzine,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_pyridine,0.0
organic,4-methoxy-phenethylammonium-iodide,fr_quatn,1.0
organic,4-methoxy-phenethylammonium-iodide,hacceptorcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,hdonorcount_std,1.0
organic,4-methoxy-phenethylammonium-iodide,heteroaliphaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,heteroaromaticringcount_std,0.0
organic,4-methoxy-phenethylammonium-iodide,hyperwienerindex_std,432.0
organic,4-methoxy-phenethylammonium-iodide,largestringsize_std,6.0
organic,4-methoxy-phenethylammonium-iodide,maximalprojectionarea_std,53.7
organic,4-methoxy-phenethylammonium-iodide,maximalprojectionradius_std,6.03
organic,4-methoxy-phenethylammonium-iodide,maximalprojectionsize_std,6.17
organic,4-methoxy-phenethylammonium-iodide,minimalprojectionarea_std,28.03
organic,4-methoxy-phenethylammonium-iodide,minimalprojectionradius_std,3.45
organic,4-methoxy-phenethylammonium-iodide,minimalprojectionsize_std,12.05
organic,4-methoxy-phenethylammonium-iodide,molpol_std,17.92
organic,4-methoxy-phenethylammonium-iodide,organoammoniummolecularweight_std,152.216
organic,4-methoxy-phenethylammonium-iodide,protpsa_std,36.87
organic,4-methoxy-phenethylammonium-iodide,refractivity_std,57.04
organic,4-methoxy-phenethylammonium-iodide,ringatomcount_std,6.0
organic,4-methoxy-phenethylammonium-iodide,rotatablebondcount_std,3.0
organic,4-methoxy-phenethylammonium-iodide,saltmolecularweight,279.121
organic,4-methoxy-phenethylammonium-iodide,smallestringsize_std,6.0
organic,4-methoxy-phenethylammonium-iodide,vanderwaalsvolume_std,156.29
organic,4-methoxy-phenethylammonium-iodide,wienerindex_std,170.0
organic,4-methoxy-phenethylammonium-iodide,wienerpolarity_std,12.0
organic,22-dimethylpropane-13-diammonium iodide,accsitecount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,aliphaticatomcount_std,7.0
organic,22-dimethylpropane-13-diammonium iodide,aliphaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,aromaticatomcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,aromaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,asa+_std,195.66
organic,22-dimethylpropane-13-diammonium iodide,asa-_std,48.15
organic,22-dimethylpropane-13-diammonium iodide,asa_std,243.81
organic,22-dimethylpropane-13-diammonium iodide,asah_std,172.12
organic,22-dimethylpropane-13-diammonium iodide,asap_std,71.7
organic,22-dimethylpropane-13-diammonium iodide,asavdwp_std,225.81
organic,22-dimethylpropane-13-diammonium iodide,atomcount_c_std,5.0
organic,22-dimethylpropane-13-diammonium iodide,atomcount_n_std,2.0
organic,22-dimethylpropane-13-diammonium iodide,avgpol_std,13.22
organic,22-dimethylpropane-13-diammonium iodide,balabanindex_std,3.36
organic,22-dimethylpropane-13-diammonium iodide,bondcount_std,22.0
organic,22-dimethylpropane-13-diammonium iodide,carboaliphaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,carboaromaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,carboringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,chainatomcount_std,7.0
organic,22-dimethylpropane-13-diammonium iodide,cyclomaticnumber_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,donsitecount_std,6.0
organic,22-dimethylpropane-13-diammonium iodide,fr_amidine,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_halogen,2.0
organic,22-dimethylpropane-13-diammonium iodide,fr_nh0,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_nh1,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_nh2,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_piperzine,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_pyridine,0.0
organic,22-dimethylpropane-13-diammonium iodide,fr_quatn,2.0
organic,22-dimethylpropane-13-diammonium iodide,hacceptorcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,hdonorcount_std,2.0
organic,22-dimethylpropane-13-diammonium iodide,heteroaliphaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,heteroaromaticringcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,hyperwienerindex_std,76.0
organic,22-dimethylpropane-13-diammonium iodide,largestringsize_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,maximalprojectionarea_std,38.91
organic,22-dimethylpropane-13-diammonium iodide,maximalprojectionradius_std,4.17
organic,22-dimethylpropane-13-diammonium iodide,maximalprojectionsize_std,6.21
organic,22-dimethylpropane-13-diammonium iodide,minimalprojectionarea_std,29.74
organic,22-dimethylpropane-13-diammonium iodide,minimalprojectionradius_std,3.48
organic,22-dimethylpropane-13-diammonium iodide,minimalprojectionsize_std,8.29
organic,22-dimethylpropane-13-diammonium iodide,molpol_std,12.87
organic,22-dimethylpropane-13-diammonium iodide,organoammoniummolecularweight_std,104.196
organic,22-dimethylpropane-13-diammonium iodide,protpsa_std,55.28
organic,22-dimethylpropane-13-diammonium iodide,refractivity_std,54.08
organic,22-dimethylpropane-13-diammonium iodide,ringatomcount_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,rotatablebondcount_std,2.0
organic,22-dimethylpropane-13-diammonium iodide,saltmolecularweight,358.006
organic,22-dimethylpropane-13-diammonium iodide,smallestringsize_std,0.0
organic,22-dimethylpropane-13-diammonium iodide,vanderwaalsvolume_std,125.34
organic,22-dimethylpropane-13-diammonium iodide,wienerindex_std,44.0
organic,22-dimethylpropane-13-diammonium iodide,wienerpolarity_std,6.0
organic,2-Thiophenemethylammonium iodide,accsitecount_std,0.0
organic,2-Thiophenemethylammonium iodide,aliphaticatomcount_std,7.0
organic,2-Thiophenemethylammonium iodide,aliphaticringcount_std,1.0
organic,2-Thiophenemethylammonium iodide,aromaticatomcount_std,0.0
organic,2-Thiophenemethylammonium iodide,aromaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,asa+_std,196.74
organic,2-Thiophenemethylammonium iodide,asa-_std,41.26
organic,2-Thiophenemethylammonium iodide,asa_std,238.0
organic,2-Thiophenemethylammonium iodide,asah_std,192.03
organic,2-Thiophenemethylammonium iodide,asap_std,45.97
organic,2-Thiophenemethylammonium iodide,asavdwp_std,163.6
organic,2-Thiophenemethylammonium iodide,atomcount_c_std,5.0
organic,2-Thiophenemethylammonium iodide,atomcount_n_std,1.0
organic,2-Thiophenemethylammonium iodide,avgpol_std,12.8
organic,2-Thiophenemethylammonium iodide,balabanindex_std,1.83
organic,2-Thiophenemethylammonium iodide,bondcount_std,17.0
organic,2-Thiophenemethylammonium iodide,carboaliphaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,carboaromaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,carboringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,chainatomcount_std,2.0
organic,2-Thiophenemethylammonium iodide,cyclomaticnumber_std,1.0
organic,2-Thiophenemethylammonium iodide,donsitecount_std,4.0
organic,2-Thiophenemethylammonium iodide,fr_amidine,0.0
organic,2-Thiophenemethylammonium iodide,fr_halogen,1.0
organic,2-Thiophenemethylammonium iodide,fr_nh0,0.0
organic,2-Thiophenemethylammonium iodide,fr_nh1,0.0
organic,2-Thiophenemethylammonium iodide,fr_nh2,0.0
organic,2-Thiophenemethylammonium iodide,fr_piperzine,0.0
organic,2-Thiophenemethylammonium iodide,fr_pyridine,0.0
organic,2-Thiophenemethylammonium iodide,fr_quatn,1.0
organic,2-Thiophenemethylammonium iodide,hacceptorcount_std,0.0
organic,2-Thiophenemethylammonium iodide,hdonorcount_std,2.0
organic,2-Thiophenemethylammonium iodide,heteroaliphaticringcount_std,1.0
organic,2-Thiophenemethylammonium iodide,heteroaromaticringcount_std,0.0
organic,2-Thiophenemethylammonium iodide,hyperwienerindex_std,75.0
organic,2-Thiophenemethylammonium iodide,largestringsize_std,5.0
organic,2-Thiophenemethylammonium iodide,maximalprojectionarea_std,38.83
organic,2-Thiophenemethylammonium iodide,maximalprojectionradius_std,4.48
organic,2-Thiophenemethylammonium iodide,maximalprojectionsize_std,5.25
organic,2-Thiophenemethylammonium iodide,minimalprojectionarea_std,25.31
organic,2-Thiophenemethylammonium iodide,minimalprojectionradius_std,3.29
organic,2-Thiophenemethylammonium iodide,minimalprojectionsize_std,8.61
organic,2-Thiophenemethylammonium iodide,molpol_std,13.74
organic,2-Thiophenemethylammonium iodide,organoammoniummolecularweight_std,116.2
organic,2-Thiophenemethylammonium iodide,protpsa_std,27.64
organic,2-Thiophenemethylammonium iodide,refractivity_std,44.74
organic,2-Thiophenemethylammonium iodide,ringatomcount_std,5.0
organic,2-Thiophenemethylammonium iodide,rotatablebondcount_std,1.0
organic,2-Thiophenemethylammonium iodide,saltmolecularweight,243.11
organic,2-Thiophenemethylammonium iodide,smallestringsize_std,5.0
organic,2-Thiophenemethylammonium iodide,vanderwaalsvolume_std,108.88
organic,2-Thiophenemethylammonium iodide,wienerindex_std,43.0
organic,2-Thiophenemethylammonium iodide,wienerpolarity_std,4.0
organic,4-Methoxy-Phenylammonium iodide,accsitecount_std,2.0
organic,4-Methoxy-Phenylammonium iodide,aliphaticatomcount_std,3.0
organic,4-Methoxy-Phenylammonium iodide,aliphaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,aromaticatomcount_std,6.0
organic,4-Methoxy-Phenylammonium iodide,aromaticringcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,asa+_std,244.72
organic,4-Methoxy-Phenylammonium iodide,asa-_std,68.26
organic,4-Methoxy-Phenylammonium iodide,asa_std,312.97
organic,4-Methoxy-Phenylammonium iodide,asah_std,242.32
organic,4-Methoxy-Phenylammonium iodide,asap_std,70.65
organic,4-Methoxy-Phenylammonium iodide,asavdwp_std,204.29
organic,4-Methoxy-Phenylammonium iodide,atomcount_c_std,7.0
organic,4-Methoxy-Phenylammonium iodide,atomcount_n_std,1.0
organic,4-Methoxy-Phenylammonium iodide,avgpol_std,13.7
organic,4-Methoxy-Phenylammonium iodide,balabanindex_std,1.94
organic,4-Methoxy-Phenylammonium iodide,bondcount_std,19.0
organic,4-Methoxy-Phenylammonium iodide,carboaliphaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,carboaromaticringcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,carboringcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,chainatomcount_std,3.0
organic,4-Methoxy-Phenylammonium iodide,cyclomaticnumber_std,1.0
organic,4-Methoxy-Phenylammonium iodide,donsitecount_std,3.0
organic,4-Methoxy-Phenylammonium iodide,fr_amidine,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_halogen,1.0
organic,4-Methoxy-Phenylammonium iodide,fr_nh0,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_nh1,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_nh2,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_piperzine,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_pyridine,0.0
organic,4-Methoxy-Phenylammonium iodide,fr_quatn,1.0
organic,4-Methoxy-Phenylammonium iodide,hacceptorcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,hdonorcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,heteroaliphaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,heteroaromaticringcount_std,0.0
organic,4-Methoxy-Phenylammonium iodide,hyperwienerindex_std,187.0
organic,4-Methoxy-Phenylammonium iodide,largestringsize_std,6.0
organic,4-Methoxy-Phenylammonium iodide,maximalprojectionarea_std,45.96
organic,4-Methoxy-Phenylammonium iodide,maximalprojectionradius_std,5.09
organic,4-Methoxy-Phenylammonium iodide,maximalprojectionsize_std,5.59
organic,4-Methoxy-Phenylammonium iodide,minimalprojectionarea_std,24.08
organic,4-Methoxy-Phenylammonium iodide,minimalprojectionradius_std,3.45
organic,4-Methoxy-Phenylammonium iodide,minimalprojectionsize_std,10.11
organic,4-Methoxy-Phenylammonium iodide,molpol_std,14.28
organic,4-Methoxy-Phenylammonium iodide,organoammoniummolecularweight_std,124.162
organic,4-Methoxy-Phenylammonium iodide,protpsa_std,36.87
organic,4-Methoxy-Phenylammonium iodide,refractivity_std,47.45
organic,4-Methoxy-Phenylammonium iodide,ringatomcount_std,6.0
organic,4-Methoxy-Phenylammonium iodide,rotatablebondcount_std,1.0
organic,4-Methoxy-Phenylammonium iodide,saltmolecularweight,251.067
organic,4-Methoxy-Phenylammonium iodide,smallestringsize_std,6.0
organic,4-Methoxy-Phenylammonium iodide,vanderwaalsvolume_std,122.32
organic,4-Methoxy-Phenylammonium iodide,wienerindex_std,90.0
organic,4-Methoxy-Phenylammonium iodide,wienerpolarity_std,9.0
